customer_id,customer_name,age,membership_tier,signup_date
5447,Customer_5447,53,Gold,2023-07-05
5448,Customer_5448,45,Bronze,2023-12-19
5449,Customer_5449,71,Bronze,2023-09-19
5450,Customer_5450,46,Gold,2023-10-01
5451,Customer_5451,64,Bronze,2023-11-24
5452,Customer_5452,29,Gold,2023-12-11
5453,Customer_5453,54,Gold,2023-08-11
5454,Customer_5454,47,Bronze,2023-02-11
5455,Customer_5455,40,Silver,2023-01-04
5456,Customer_5456,33,Silver,2023-10-03
5457,Customer_5457,31,Silver,2023-10-11
5458,Customer_5458,27,Silver,2023-07-12
5459,Customer_5459,24,Bronze,2023-04-14
5460,Customer_5460,62,Gold,2023-09-04
5461,Customer_5461,69,Gold,2023-10-27
5462,Customer_5462,77,Bronze,2023-01-23
5463,Customer_5463,78,Silver,2023-10-30
5464,Customer_5464,54,Gold,2023-01-13
5465,Customer_5465,46,Bronze,2023-05-24
5466,Customer_5466,20,Bronze,2023-08-06
5467,Customer_5467,32,Silver,2023-07-02
5468,Customer_5468,53,Bronze,2023-12-17
5469,Customer_5469,64,Gold,2023-08-30
5470,Customer_5470,63,Gold,2023-07-12
5471,Customer_5471,69,Bronze,2023-09-29
5472,Customer_5472,36,Gold,2023-06-14
5473,Customer_5473,30,Bronze,2023-06-29
5474,Customer_5474,59,Gold,2023-04-27
5475,Customer_5475,38,Silver,2023-09-23
5476,Customer_5476,54,Gold,2023-02-07
5477,Customer_5477,44,Silver,2023-02-13
5478,Customer_5478,72,Silver,2023-12-17
5479,Customer_5479,69,Bronze,2023-03-15
5480,Customer_5480,46,Silver,2023-08-14
5481,Customer_5481,37,Gold,2023-11-03
5482,Customer_5482,42,Gold,2023-11-04
5483,Customer_5483,23,Silver,2023-12-14
5484,Customer_5484,53,Bronze,2023-11-11
5485,Customer_5485,19,Silver,2023-01-13
5486,Customer_5486,39,Gold,2023-01-12
5487,Customer_5487,49,Gold,2023-02-19
5488,Customer_5488,33,Silver,2023-11-09
5489,Customer_5489,35,Silver,2023-09-06
5490,Customer_5490,22,Silver,2023-04-29
5491,Customer_5491,71,Gold,2023-02-26
5492,Customer_5492,53,Gold,2023-07-01
5493,Customer_5493,47,Gold,2023-09-21
5494,Customer_5494,62,Bronze,2023-04-16
5495,Customer_5495,36,Gold,2023-07-10
5496,Customer_5496,40,Gold,2023-05-17
5497,Customer_5497,51,Bronze,2023-07-07
5498,Customer_5498,30,Bronze,2023-04-30
5499,Customer_5499,60,Bronze,2023-08-30
5500,Customer_5500,79,Bronze,2023-11-15
5501,Customer_5501,71,Bronze,2023-03-13
5502,Customer_5502,46,Bronze,2023-08-31
5503,Customer_5503,53,Silver,2023-05-11
5504,Customer_5504,39,Silver,2023-09-26
5505,Customer_5505,69,Silver,2023-02-21
5506,Customer_5506,69,Silver,2023-03-03
5507,Customer_5507,64,Gold,2023-04-29
5508,Customer_5508,53,Bronze,2023-12-31
5509,Customer_5509,26,Gold,2023-09-21
5510,Customer_5510,56,Bronze,2023-08-27
5511,Customer_5511,68,Bronze,2023-12-17
5512,Customer_5512,36,Gold,2023-09-12
5513,Customer_5513,55,Silver,2023-06-22
5514,Customer_5514,23,Gold,2023-11-05
5515,Customer_5515,69,Gold,2023-08-25
5516,Customer_5516,64,Bronze,2023-11-15
5517,Customer_5517,32,Bronze,2023-04-05
5518,Customer_5518,74,Bronze,2023-12-03
5519,Customer_5519,37,Silver,2023-02-26
5520,Customer_5520,26,Gold,2023-03-08
5521,Customer_5521,49,Gold,2023-02-15
5522,Customer_5522,21,Silver,2023-04-04
5523,Customer_5523,67,Gold,2023-05-18
5524,Customer_5524,35,Gold,2023-04-03
5525,Customer_5525,22,Bronze,2023-08-20
5526,Customer_5526,37,Silver,2023-02-18
5527,Customer_5527,40,Bronze,2023-01-23
5528,Customer_5528,79,Silver,2023-03-03
5529,Customer_5529,28,Bronze,2023-09-24
5530,Customer_5530,54,Gold,2023-11-25
5531,Customer_5531,39,Silver,2023-04-28
5532,Customer_5532,75,Silver,2023-03-29
5533,Customer_5533,21,Bronze,2023-03-30
5534,Customer_5534,46,Silver,2023-02-24
5535,Customer_5535,61,Gold,2023-06-02
5536,Customer_5536,51,Gold,2023-08-27
5537,Customer_5537,30,Gold,2023-09-22
5538,Customer_5538,59,Bronze,2023-09-25
5539,Customer_5539,26,Silver,2023-04-23
5540,Customer_5540,59,Bronze,2023-06-15
5541,Customer_5541,48,Gold,2023-06-05
5542,Customer_5542,24,Silver,2023-01-08
5543,Customer_5543,21,Gold,2023-07-21
5544,Customer_5544,36,Silver,2023-08-05
5545,Customer_5545,59,Silver,2023-10-19
5546,Customer_5546,47,Bronze,2023-02-19
5547,Customer_5547,48,Silver,2023-04-17
5548,Customer_5548,52,Gold,2023-01-09
5549,Customer_5549,74,Silver,2023-08-21
5550,Customer_5550,38,Gold,2023-07-07
5551,Customer_5551,78,Bronze,2023-11-19
5552,Customer_5552,48,Gold,2023-11-05
5553,Customer_5553,36,Silver,2023-12-04
5554,Customer_5554,48,Gold,2023-04-20
5555,Customer_5555,70,Gold,2023-05-25
5556,Customer_5556,49,Silver,2023-08-16
5557,Customer_5557,19,Gold,2023-11-05
5558,Customer_5558,76,Silver,2023-04-24
5559,Customer_5559,69,Bronze,2023-03-04
5560,Customer_5560,27,Gold,2023-10-02
5561,Customer_5561,19,Bronze,2023-05-04
5562,Customer_5562,19,Gold,2023-03-27
5563,Customer_5563,77,Gold,2023-03-11
5564,Customer_5564,41,Bronze,2023-02-16
5565,Customer_5565,34,Gold,2023-07-18
5566,Customer_5566,49,Gold,2023-12-30
5567,Customer_5567,33,Bronze,2023-07-20
5568,Customer_5568,33,Gold,2023-10-03
5569,Customer_5569,63,Silver,2023-02-06
5570,Customer_5570,56,Gold,2023-07-22
5571,Customer_5571,70,Gold,2023-05-10
5572,Customer_5572,48,Gold,2023-10-19
5573,Customer_5573,60,Bronze,2023-03-05
5574,Customer_5574,41,Silver,2023-09-20
5575,Customer_5575,18,Silver,2023-04-30
5576,Customer_5576,28,Gold,2023-10-05
5577,Customer_5577,72,Bronze,2023-07-21
5578,Customer_5578,38,Bronze,2023-02-15
5579,Customer_5579,21,Silver,2023-06-17
5580,Customer_5580,24,Bronze,2023-04-20
5581,Customer_5581,43,Gold,2023-02-15
5582,Customer_5582,64,Gold,2023-07-31
5583,Customer_5583,67,Bronze,2023-01-28
5584,Customer_5584,29,Gold,2023-03-28
5585,Customer_5585,48,Silver,2023-10-18
5586,Customer_5586,34,Gold,2023-06-06
5587,Customer_5587,50,Bronze,2023-09-22
5588,Customer_5588,28,Silver,2023-09-22
5589,Customer_5589,45,Gold,2023-01-22
5590,Customer_5590,49,Silver,2023-09-13
5591,Customer_5591,18,Bronze,2023-07-10
5592,Customer_5592,64,Gold,2023-08-20
5593,Customer_5593,45,Gold,2023-07-05
5594,Customer_5594,70,Silver,2023-11-22
5595,Customer_5595,59,Gold,2023-07-02
5596,Customer_5596,24,Gold,2023-07-21
5597,Customer_5597,19,Gold,2023-03-06
5598,Customer_5598,59,Gold,2023-02-12
5599,Customer_5599,41,Bronze,2023-08-09
5600,Customer_5600,21,Gold,2023-01-17
5601,Customer_5601,61,Silver,2023-11-20
5602,Customer_5602,36,Bronze,2023-10-12
5603,Customer_5603,43,Silver,2023-07-02
5604,Customer_5604,28,Silver,2023-02-13
5605,Customer_5605,57,Silver,2023-07-07
5606,Customer_5606,67,Bronze,2023-09-20
5607,Customer_5607,60,Bronze,2023-06-23
5608,Customer_5608,28,Bronze,2023-02-23
5609,Customer_5609,62,Gold,2023-08-08
5610,Customer_5610,20,Silver,2023-02-15
5611,Customer_5611,29,Bronze,2023-09-17
5612,Customer_5612,20,Silver,2023-07-14
5613,Customer_5613,59,Bronze,2023-12-13
5614,Customer_5614,44,Bronze,2023-03-02
5615,Customer_5615,66,Bronze,2023-06-15
5616,Customer_5616,71,Silver,2023-06-09
5617,Customer_5617,19,Gold,2023-05-31
5618,Customer_5618,66,Bronze,2023-04-21
5619,Customer_5619,33,Bronze,2023-02-06
5620,Customer_5620,19,Bronze,2023-01-03
5621,Customer_5621,77,Gold,2023-01-13
5622,Customer_5622,71,Silver,2023-06-11
5623,Customer_5623,47,Silver,2023-12-10
5624,Customer_5624,37,Silver,2023-11-28
5625,Customer_5625,55,Silver,2023-09-21
5626,Customer_5626,45,Bronze,2023-03-24
5627,Customer_5627,42,Gold,2023-09-22
5628,Customer_5628,49,Bronze,2023-11-30
5629,Customer_5629,78,Gold,2023-08-07
5630,Customer_5630,27,Silver,2023-05-26
5631,Customer_5631,77,Gold,2023-10-25
5632,Customer_5632,59,Bronze,2023-10-24
5633,Customer_5633,57,Bronze,2023-06-10
5634,Customer_5634,50,Silver,2023-08-17
5635,Customer_5635,30,Bronze,2023-08-22
5636,Customer_5636,73,Bronze,2023-03-30
5637,Customer_5637,58,Gold,2023-11-29
5638,Customer_5638,71,Bronze,2023-11-06
5639,Customer_5639,59,Silver,2023-08-03
5640,Customer_5640,64,Silver,2023-04-07
5641,Customer_5641,54,Bronze,2023-08-01
5642,Customer_5642,71,Silver,2023-12-20
5643,Customer_5643,33,Gold,2023-11-08
5644,Customer_5644,62,Gold,2023-04-10
5645,Customer_5645,39,Bronze,2023-05-25
5646,Customer_5646,74,Bronze,2023-01-10
5647,Customer_5647,37,Gold,2023-02-13
5648,Customer_5648,67,Silver,2023-09-08
5649,Customer_5649,60,Bronze,2023-08-15
5650,Customer_5650,44,Bronze,2023-09-06
5651,Customer_5651,58,Silver,2023-06-18
5652,Customer_5652,33,Bronze,2023-05-10
5653,Customer_5653,51,Silver,2023-01-19
5654,Customer_5654,49,Silver,2023-12-02
5655,Customer_5655,43,Silver,2023-08-23
5656,Customer_5656,42,Silver,2023-12-11
5657,Customer_5657,19,Silver,2023-01-01
5658,Customer_5658,29,Gold,2023-05-10
5659,Customer_5659,57,Silver,2023-01-27
5660,Customer_5660,26,Gold,2023-01-02
5661,Customer_5661,29,Silver,2023-09-07
5662,Customer_5662,43,Bronze,2023-08-10
5663,Customer_5663,26,Gold,2023-05-18
5664,Customer_5664,27,Bronze,2023-10-02
5665,Customer_5665,49,Silver,2023-05-21
5666,Customer_5666,74,Silver,2023-09-13
5667,Customer_5667,51,Bronze,2023-11-08
5668,Customer_5668,65,Silver,2023-04-05
5669,Customer_5669,37,Bronze,2023-06-22
5670,Customer_5670,56,Silver,2023-02-26
5671,Customer_5671,77,Silver,2023-04-12
5672,Customer_5672,19,Gold,2023-06-18
5673,Customer_5673,18,Bronze,2023-03-11
5674,Customer_5674,68,Silver,2023-12-04
5675,Customer_5675,77,Bronze,2023-02-18
5676,Customer_5676,53,Gold,2023-12-13
5677,Customer_5677,41,Bronze,2023-01-05
5678,Customer_5678,71,Gold,2023-07-21
5679,Customer_5679,44,Bronze,2023-07-21
5680,Customer_5680,19,Bronze,2023-06-28
5681,Customer_5681,48,Gold,2023-02-26
5682,Customer_5682,74,Silver,2023-07-05
5683,Customer_5683,31,Silver,2023-04-02
5684,Customer_5684,19,Silver,2023-10-19
5685,Customer_5685,46,Bronze,2023-08-15
5686,Customer_5686,32,Bronze,2023-04-22
5687,Customer_5687,29,Silver,2023-05-28
5688,Customer_5688,54,Bronze,2023-09-26
5689,Customer_5689,45,Bronze,2023-07-22
5690,Customer_5690,37,Silver,2023-12-31
5691,Customer_5691,78,Gold,2023-12-14
5692,Customer_5692,56,Bronze,2023-12-24
5693,Customer_5693,41,Bronze,2023-02-25
5694,Customer_5694,38,Bronze,2023-10-28
5695,Customer_5695,27,Bronze,2023-11-12
5696,Customer_5696,63,Gold,2023-07-04
5697,Customer_5697,31,Silver,2023-02-23
5698,Customer_5698,54,Bronze,2023-02-06
5699,Customer_5699,35,Silver,2023-07-30
5700,Customer_5700,41,Bronze,2023-10-20
5701,Customer_5701,31,Gold,2023-09-27
5702,Customer_5702,51,Silver,2023-12-17
5703,Customer_5703,75,Gold,2023-08-08
5704,Customer_5704,29,Bronze,2023-08-16
5705,Customer_5705,39,Gold,2023-12-24
5706,Customer_5706,73,Gold,2023-07-30
5707,Customer_5707,23,Bronze,2023-10-25
5708,Customer_5708,53,Bronze,2023-01-01
5709,Customer_5709,62,Silver,2023-01-23
5710,Customer_5710,53,Bronze,2023-10-11
5711,Customer_5711,39,Silver,2023-07-07
5712,Customer_5712,31,Gold,2023-01-18
5713,Customer_5713,33,Gold,2023-02-18
5714,Customer_5714,78,Silver,2023-02-16
5715,Customer_5715,53,Bronze,2023-04-25
5716,Customer_5716,73,Bronze,2023-02-08
5717,Customer_5717,42,Gold,2023-08-05
5718,Customer_5718,49,Silver,2023-07-29
5719,Customer_5719,50,Gold,2023-09-19
5720,Customer_5720,62,Gold,2023-07-30
5721,Customer_5721,53,Bronze,2023-02-22
5722,Customer_5722,37,Silver,2023-10-08
5723,Customer_5723,35,Gold,2023-12-21
5724,Customer_5724,55,Bronze,2023-11-17
5725,Customer_5725,20,Gold,2023-05-13
5726,Customer_5726,40,Gold,2023-09-21
5727,Customer_5727,49,Bronze,2023-10-22
5728,Customer_5728,62,Bronze,2023-04-21
5729,Customer_5729,76,Silver,2023-02-12
5730,Customer_5730,33,Gold,2023-12-04
5731,Customer_5731,76,Silver,2023-08-26
5732,Customer_5732,22,Bronze,2023-09-04
5733,Customer_5733,21,Bronze,2023-01-04
5734,Customer_5734,38,Gold,2023-12-30
5735,Customer_5735,57,Silver,2023-12-15
5736,Customer_5736,68,Silver,2023-12-16
5737,Customer_5737,31,Gold,2023-11-08
5738,Customer_5738,56,Gold,2023-06-22
5739,Customer_5739,48,Silver,2023-07-12
5740,Customer_5740,31,Bronze,2023-01-03
5741,Customer_5741,23,Bronze,2023-10-05
5742,Customer_5742,29,Gold,2023-02-25
5743,Customer_5743,33,Silver,2023-10-01
5744,Customer_5744,34,Silver,2023-06-25
5745,Customer_5745,62,Silver,2023-04-26
5746,Customer_5746,40,Bronze,2023-03-25
5747,Customer_5747,31,Bronze,2023-06-08
5748,Customer_5748,78,Silver,2023-10-13
5749,Customer_5749,24,Silver,2023-03-21
5750,Customer_5750,63,Gold,2023-03-07
5751,Customer_5751,49,Gold,2023-07-28
5752,Customer_5752,32,Silver,2023-01-10
5753,Customer_5753,61,Silver,2023-07-18
5754,Customer_5754,34,Bronze,2023-02-28
5755,Customer_5755,58,Silver,2023-08-22
5756,Customer_5756,71,Gold,2023-11-03
5757,Customer_5757,64,Bronze,2023-09-01
5758,Customer_5758,61,Gold,2023-02-23
5759,Customer_5759,51,Gold,2023-12-03
5760,Customer_5760,22,Bronze,2023-01-09
5761,Customer_5761,62,Gold,2023-04-11
5762,Customer_5762,44,Silver,2023-10-22
5763,Customer_5763,69,Gold,2023-07-22
5764,Customer_5764,40,Bronze,2023-06-02
5765,Customer_5765,57,Bronze,2023-04-20
5766,Customer_5766,76,Bronze,2023-11-18
5767,Customer_5767,31,Gold,2023-09-23
5768,Customer_5768,32,Silver,2023-06-01
5769,Customer_5769,60,Bronze,2023-03-24
5770,Customer_5770,50,Silver,2023-05-14
5771,Customer_5771,70,Bronze,2023-11-22
5772,Customer_5772,48,Silver,2023-06-09
5773,Customer_5773,52,Silver,2023-02-08
5774,Customer_5774,34,Silver,2023-06-25
5775,Customer_5775,45,Bronze,2023-01-13
5776,Customer_5776,36,Gold,2023-11-11
5777,Customer_5777,63,Gold,2023-03-08
5778,Customer_5778,71,Gold,2023-09-05
5779,Customer_5779,79,Silver,2023-02-10
5780,Customer_5780,40,Bronze,2023-07-03
5781,Customer_5781,49,Silver,2023-02-04
5782,Customer_5782,57,Bronze,2023-12-03
5783,Customer_5783,30,Silver,2023-10-17
5784,Customer_5784,76,Bronze,2023-03-17
5785,Customer_5785,37,Bronze,2023-03-11
5786,Customer_5786,52,Bronze,2023-08-22
5787,Customer_5787,22,Silver,2023-01-11
5788,Customer_5788,26,Gold,2023-10-10
5789,Customer_5789,46,Silver,2023-10-31
5790,Customer_5790,23,Silver,2023-01-24
5791,Customer_5791,42,Bronze,2023-10-01
5792,Customer_5792,48,Bronze,2023-01-27
5793,Customer_5793,39,Gold,2023-02-23
5794,Customer_5794,19,Gold,2023-02-24
5795,Customer_5795,62,Bronze,2023-08-21
5796,Customer_5796,22,Gold,2023-10-04
5797,Customer_5797,77,Gold,2023-04-30
5798,Customer_5798,44,Bronze,2023-08-13
5799,Customer_5799,42,Silver,2023-02-27
5800,Customer_5800,25,Gold,2023-09-12
5801,Customer_5801,72,Bronze,2023-06-25
5802,Customer_5802,18,Gold,2023-02-23
5803,Customer_5803,37,Gold,2023-05-26
5804,Customer_5804,61,Bronze,2023-09-16
5805,Customer_5805,40,Gold,2023-06-01
5806,Customer_5806,49,Gold,2023-09-19
5807,Customer_5807,28,Gold,2023-01-19
5808,Customer_5808,56,Silver,2023-12-08
5809,Customer_5809,64,Silver,2023-06-20
5810,Customer_5810,71,Gold,2023-07-16
5811,Customer_5811,41,Bronze,2023-03-14
5812,Customer_5812,28,Gold,2023-10-30
5813,Customer_5813,46,Gold,2023-03-26
5814,Customer_5814,71,Silver,2023-10-11
5815,Customer_5815,43,Silver,2023-10-29
5816,Customer_5816,33,Silver,2023-05-12
5817,Customer_5817,52,Gold,2023-04-30
5818,Customer_5818,37,Gold,2023-08-04
5819,Customer_5819,63,Bronze,2023-05-16
5820,Customer_5820,20,Gold,2023-04-26
5821,Customer_5821,18,Gold,2023-03-02
5822,Customer_5822,75,Silver,2023-01-17
5823,Customer_5823,70,Silver,2023-02-03
5824,Customer_5824,64,Silver,2023-01-20
5825,Customer_5825,18,Silver,2023-07-27
5826,Customer_5826,34,Silver,2023-06-11
5827,Customer_5827,19,Bronze,2023-10-26
5828,Customer_5828,46,Bronze,2023-01-10
5829,Customer_5829,37,Bronze,2023-04-04
5830,Customer_5830,23,Silver,2023-04-17
5831,Customer_5831,25,Silver,2023-04-15
5832,Customer_5832,46,Silver,2023-03-12
5833,Customer_5833,65,Bronze,2023-03-25
5834,Customer_5834,68,Silver,2023-07-28
5835,Customer_5835,50,Bronze,2023-09-16
5836,Customer_5836,20,Silver,2023-08-27
5837,Customer_5837,77,Gold,2023-10-29
5838,Customer_5838,52,Bronze,2023-08-20
5839,Customer_5839,22,Gold,2023-10-09
5840,Customer_5840,44,Bronze,2023-07-25
5841,Customer_5841,61,Silver,2023-09-21
5842,Customer_5842,29,Silver,2023-11-07
5843,Customer_5843,37,Gold,2023-12-13
5844,Customer_5844,62,Silver,2023-07-04
5845,Customer_5845,37,Bronze,2023-04-24
5846,Customer_5846,26,Silver,2023-03-20
5847,Customer_5847,56,Silver,2023-12-23
5848,Customer_5848,21,Bronze,2023-12-08
5849,Customer_5849,68,Gold,2023-10-28
5850,Customer_5850,71,Gold,2023-02-19
5851,Customer_5851,36,Silver,2023-11-16
5852,Customer_5852,55,Bronze,2023-04-05
5853,Customer_5853,44,Gold,2023-09-15
5854,Customer_5854,62,Gold,2023-12-17
5855,Customer_5855,60,Silver,2023-03-03
5856,Customer_5856,30,Bronze,2023-05-22
5857,Customer_5857,30,Gold,2023-11-26
5858,Customer_5858,77,Silver,2023-08-10
5859,Customer_5859,74,Silver,2023-12-22
5860,Customer_5860,39,Silver,2023-04-21
5861,Customer_5861,45,Silver,2023-04-14
5862,Customer_5862,69,Gold,2023-01-15
5863,Customer_5863,64,Bronze,2023-09-27
5864,Customer_5864,70,Silver,2023-06-08
5865,Customer_5865,62,Silver,2023-06-06
5866,Customer_5866,39,Gold,2023-01-27
5867,Customer_5867,60,Silver,2023-03-26
5868,Customer_5868,36,Silver,2023-01-09
5869,Customer_5869,25,Bronze,2023-10-03
5870,Customer_5870,69,Silver,2023-08-15
5871,Customer_5871,25,Gold,2023-07-05
5872,Customer_5872,59,Bronze,2023-03-20
5873,Customer_5873,43,Gold,2023-08-04
5874,Customer_5874,65,Bronze,2023-02-26
5875,Customer_5875,68,Bronze,2023-05-24
5876,Customer_5876,43,Silver,2023-12-22
5877,Customer_5877,40,Silver,2023-11-27
5878,Customer_5878,60,Silver,2023-03-08
5879,Customer_5879,30,Gold,2023-10-02
5880,Customer_5880,45,Silver,2023-04-15
5881,Customer_5881,26,Silver,2023-07-07
5882,Customer_5882,37,Bronze,2023-06-13
5883,Customer_5883,73,Silver,2023-09-24
5884,Customer_5884,36,Silver,2023-02-20
5885,Customer_5885,65,Silver,2023-05-06
5886,Customer_5886,56,Silver,2023-03-21
5887,Customer_5887,68,Bronze,2023-07-02
5888,Customer_5888,29,Silver,2023-11-06
5889,Customer_5889,32,Bronze,2023-01-17
5890,Customer_5890,48,Gold,2023-06-19
5891,Customer_5891,72,Silver,2023-10-07
5892,Customer_5892,31,Silver,2023-10-31
5893,Customer_5893,28,Silver,2023-12-06
5894,Customer_5894,43,Bronze,2023-08-02
5895,Customer_5895,59,Silver,2023-07-17
5896,Customer_5896,44,Silver,2023-01-07
5897,Customer_5897,28,Gold,2023-01-11
5898,Customer_5898,55,Bronze,2023-01-12
5899,Customer_5899,51,Bronze,2023-04-20
5900,Customer_5900,60,Gold,2023-05-13
5901,Customer_5901,36,Bronze,2023-05-08
5902,Customer_5902,23,Silver,2023-05-28
5903,Customer_5903,63,Silver,2023-02-23
5904,Customer_5904,69,Gold,2023-11-07
5905,Customer_5905,55,Bronze,2023-03-20
5906,Customer_5906,66,Bronze,2023-12-12
5907,Customer_5907,59,Bronze,2023-04-07
5908,Customer_5908,45,Gold,2023-09-06
5909,Customer_5909,18,Silver,2023-05-07
5910,Customer_5910,52,Gold,2023-01-30
5911,Customer_5911,57,Silver,2023-01-24
5912,Customer_5912,25,Gold,2023-07-20
5913,Customer_5913,76,Silver,2023-05-11
5914,Customer_5914,69,Bronze,2023-05-02
5915,Customer_5915,71,Bronze,2023-12-22
5916,Customer_5916,64,Bronze,2023-11-23
5917,Customer_5917,73,Gold,2023-05-30
5918,Customer_5918,24,Gold,2023-01-14
5919,Customer_5919,28,Gold,2023-10-31
5920,Customer_5920,56,Bronze,2023-01-29
5921,Customer_5921,78,Silver,2023-02-19
5922,Customer_5922,21,Bronze,2023-08-28
5923,Customer_5923,42,Bronze,2023-10-10
5924,Customer_5924,29,Silver,2023-12-01
5925,Customer_5925,43,Silver,2023-12-18
5926,Customer_5926,55,Silver,2023-06-05
5927,Customer_5927,63,Silver,2023-05-17
5928,Customer_5928,29,Bronze,2023-11-23
5929,Customer_5929,60,Gold,2023-12-02
5930,Customer_5930,68,Bronze,2023-06-03
5931,Customer_5931,70,Silver,2023-03-22
5932,Customer_5932,54,Gold,2023-03-28
5933,Customer_5933,63,Gold,2023-09-21
5934,Customer_5934,70,Bronze,2023-09-15
5935,Customer_5935,41,Bronze,2023-07-04
5936,Customer_5936,33,Bronze,2023-06-29
5937,Customer_5937,74,Gold,2023-07-05
5938,Customer_5938,30,Gold,2023-05-03
5939,Customer_5939,42,Gold,2023-04-06
5940,Customer_5940,78,Silver,2023-04-03
5941,Customer_5941,71,Silver,2023-01-03
5942,Customer_5942,71,Bronze,2023-01-02
5943,Customer_5943,74,Gold,2023-11-01
5944,Customer_5944,69,Bronze,2023-12-23
5945,Customer_5945,71,Gold,2023-05-28
5946,Customer_5946,21,Bronze,2023-10-12
5947,Customer_5947,28,Silver,2023-05-25
5948,Customer_5948,49,Gold,2023-11-26
5949,Customer_5949,66,Silver,2023-12-27
5950,Customer_5950,24,Gold,2023-09-19
5951,Customer_5951,63,Bronze,2023-03-03
5952,Customer_5952,75,Gold,2023-08-14
5953,Customer_5953,28,Silver,2023-01-31
5954,Customer_5954,45,Gold,2023-07-09
5955,Customer_5955,71,Bronze,2023-09-25
5956,Customer_5956,58,Gold,2023-01-12
5957,Customer_5957,40,Silver,2023-07-10
5958,Customer_5958,62,Bronze,2023-01-25
5959,Customer_5959,40,Silver,2023-04-01
5960,Customer_5960,67,Gold,2023-03-29
5961,Customer_5961,45,Silver,2023-11-28
5962,Customer_5962,60,Gold,2023-10-01
5963,Customer_5963,64,Bronze,2023-10-28
5964,Customer_5964,74,Silver,2023-04-21
5965,Customer_5965,43,Silver,2023-03-21
5966,Customer_5966,42,Gold,2023-11-20
5967,Customer_5967,71,Silver,2023-05-20
5968,Customer_5968,46,Silver,2023-08-02
5969,Customer_5969,36,Bronze,2023-01-18
5970,Customer_5970,50,Gold,2023-02-23
5971,Customer_5971,53,Gold,2023-04-07
5972,Customer_5972,31,Bronze,2023-10-10
5973,Customer_5973,31,Bronze,2023-08-22
5974,Customer_5974,52,Gold,2023-08-28
5975,Customer_5975,47,Bronze,2023-11-30
5976,Customer_5976,45,Bronze,2023-12-10
5977,Customer_5977,34,Bronze,2023-02-23
5978,Customer_5978,20,Gold,2023-03-28
5979,Customer_5979,33,Bronze,2023-09-18
5980,Customer_5980,63,Silver,2023-08-24
5981,Customer_5981,47,Silver,2023-05-03
5982,Customer_5982,69,Gold,2023-02-23
5983,Customer_5983,46,Bronze,2023-08-04
5984,Customer_5984,62,Silver,2023-07-16
5985,Customer_5985,32,Gold,2023-02-08
5986,Customer_5986,63,Silver,2023-12-31
5987,Customer_5987,73,Bronze,2023-08-16
5988,Customer_5988,42,Gold,2023-08-25
5989,Customer_5989,68,Silver,2023-05-12
5990,Customer_5990,55,Gold,2023-11-26
5991,Customer_5991,59,Silver,2023-11-17
5992,Customer_5992,76,Silver,2023-06-17
